"hospital_no","course_no","reservation_dt","timezone_id","line_name","line_id","order_no","appoint_status","appoint_number","reservation_frames","holiday","status","rgst","updt","created_id","updated_id"
"20139","21419","20200922","1","309","8",,"1","0","0","1","1","2020-02-10 18:15:23","2020-02-10 18:15:47",,
"20139","21419","20200923","1","309","8",,"1","0","0","0","1","2020-02-10 18:15:23","2020-02-10 18:15:47",,
"20139","21419","20200924","1","309","8",,"1","0","0","0","1","2020-02-10 18:15:23","2020-02-10 18:15:47",,
"20139","21419","20200925","1","309","8",,"1","0","0","0","1","2020-02-10 18:15:23","2020-02-10 18:15:47",,
"20139","21419","20200926","1","309","8",,"1","0","0","0","1","2020-02-10 18:15:23","2020-02-10 18:15:47",,
"20139","21419","20200927",,,"8",,"3","0","0","1","1","2020-02-10 18:15:23","2020-02-10 18:15:47",,
"20139","21419","20200928","1","309","8",,"1","0","0","0","1","2020-02-10 18:15:23","2020-02-10 18:15:47",,
"20139","21419","20200929","1","309","8",,"1","0","0","0","1","2020-02-10 18:15:23","2020-02-10 18:15:47",,
"20139","21419","20200930","1","309","8",,"1","0","0","0","1","2020-02-10 18:15:23","2020-02-10 18:15:47",,
"20139","21420","20200901","1","309","8",,"1","0","0","0","1","2020-02-10 18:15:30","2020-02-10 18:15:52",,
"20139","21420","20200902","1","309","8",,"1","0","0","0","1","2020-02-10 18:15:30","2020-02-10 18:15:52",,
"20139","21420","20200903","1","309","8",,"1","0","0","0","1","2020-02-10 18:15:30","2020-02-10 18:15:52",,
"20139","21420","20200904","1","309","8",,"1","0","0","0","1","2020-02-10 18:15:30","2020-02-10 18:15:52",,
"20139","21420","20200905","1","309","8",,"1","0","0","0","1","2020-02-10 18:15:30","2020-02-10 18:15:52",,
"20139","21420","20200906",,,"8",,"3","0","0","1","1","2020-02-10 18:15:30","2020-02-10 18:15:52",,
"20139","21420","20200907","1","309","8",,"1","0","0","0","1","2020-02-10 18:15:30","2020-02-10 18:15:52",,
"20139","21420","20200908","1","309","8",,"1","0","0","0","1","2020-02-10 18:15:30","2020-02-10 18:15:52",,
"20139","21420","20200909","1","309","8",,"1","0","0","0","1","2020-02-10 18:15:30","2020-02-10 18:15:52",,
"20139","21420","20200910","1","309","8",,"1","0","0","0","1","2020-02-10 18:15:30","2020-02-10 18:15:52",,
"20139","21420","20200911","1","309","8",,"1","0","0","0","1","2020-02-10 18:15:30","2020-02-10 18:15:52",,
"20139","21420","20200912","1","309","8",,"1","0","0","0","1","2020-02-10 18:15:30","2020-02-10 18:15:52",,
"20139","21420","20200913",,,"8",,"3","0","0","1","1","2020-02-10 18:15:30","2020-02-10 18:15:52",,
"20139","21420","20200914","1","309","8",,"1","0","0","0","1","2020-02-10 18:15:30","2020-02-10 18:15:52",,
"20139","21420","20200915","1","309","8",,"1","0","0","0","1","2020-02-10 18:15:30","2020-02-10 18:15:52",,
"20139","21420","20200916","1","309","8",,"1","0","0","0","1","2020-02-10 18:15:30","2020-02-10 18:15:52",,
"20139","21420","20200917","1","309","8",,"1","0","0","0","1","2020-02-10 18:15:30","2020-02-10 18:15:52",,
"20139","21420","20200918","1","309","8",,"1","0","0","0","1","2020-02-10 18:15:30","2020-02-10 18:15:52",,
"20139","21420","20200919","1","309","8",,"1","0","0","0","1","2020-02-10 18:15:30","2020-02-10 18:15:52",,
"20139","21420","20200920",,,"8",,"3","0","0","1","1","2020-02-10 18:15:30","2020-02-10 18:15:52",,
"20139","21420","20200921","1","309","8",,"1","0","0","1","1","2020-02-10 18:15:30","2020-02-10 18:15:52",,
"20139","21420","20200922","1","309","8",,"1","0","0","1","1","2020-02-10 18:15:30","2020-02-10 18:15:52",,
"20139","21420","20200923","1","309","8",,"1","0","0","0","1","2020-02-10 18:15:30","2020-02-10 18:15:52",,
"20139","21420","20200924","1","309","8",,"1","0","0","0","1","2020-02-10 18:15:30","2020-02-10 18:15:52",,
"20139","21420","20200925","1","309","8",,"1","0","0","0","1","2020-02-10 18:15:30","2020-02-10 18:15:52",,
"20139","21420","20200926","1","309","8",,"1","0","0","0","1","2020-02-10 18:15:30","2020-02-10 18:15:52",,
"20139","21420","20200927",,,"8",,"3","0","0","1","1","2020-02-10 18:15:30","2020-02-10 18:15:52",,
"20139","21420","20200928","1","309","8",,"1","0","0","0","1","2020-02-10 18:15:30","2020-02-10 18:15:52",,
"20139","21420","20200929","1","309","8",,"1","0","0","0","1","2020-02-10 18:15:30","2020-02-10 18:15:52",,
"20139","21420","20200930","1","309","8",,"1","0","0","0","1","2020-02-10 18:15:30","2020-02-10 18:15:52",,
"20197","20859","20200901","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:38","2019-10-25 11:40:38",,
"20197","20859","20200902",,,"3",,"3","0","0","0","1","2019-10-25 11:40:38","2019-10-25 11:40:38",,
"20197","20859","20200903","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:38","2019-10-25 11:40:38",,
"20197","20859","20200904","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:38","2019-10-25 11:40:38",,
"20197","20859","20200905",,,"3",,"3","0","0","0","1","2019-10-25 11:40:38","2019-10-25 11:40:38",,
"20197","20859","20200906",,,"3",,"3","0","0","1","1","2019-10-25 11:40:38","2019-10-25 11:40:38",,
"20197","20859","20200907","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:38","2019-10-25 11:40:38",,
"20197","20859","20200908","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:38","2019-10-25 11:40:38",,
"20197","20859","20200909",,,"3",,"3","0","0","0","1","2019-10-25 11:40:38","2019-10-25 11:40:38",,
"20197","20859","20200910","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:38","2019-10-25 11:40:38",,
"20197","20859","20200911","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:38","2019-10-25 11:40:38",,
"20197","20859","20200912",,,"3",,"3","0","0","0","1","2019-10-25 11:40:38","2019-10-25 11:40:38",,
"20197","20859","20200913",,,"3",,"3","0","0","1","1","2019-10-25 11:40:38","2019-10-25 11:40:38",,
"20197","20859","20200914","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:38","2019-10-25 11:40:38",,
"20197","20859","20200915","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:38","2019-10-25 11:40:38",,
"20197","20859","20200916",,,"3",,"3","0","0","0","1","2019-10-25 11:40:38","2019-10-25 11:40:38",,
"20197","20859","20200917","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:38","2019-10-25 11:40:38",,
"20197","20859","20200918","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:38","2019-10-25 11:40:38",,
"20197","20859","20200919",,,"3",,"3","0","0","0","1","2019-10-25 11:40:38","2019-10-25 11:40:38",,
"20197","20859","20200920",,,"3",,"3","0","0","1","1","2019-10-25 11:40:38","2019-10-25 11:40:38",,
"20197","20859","20200921","1","1","3",,"1","0","0","1","1","2019-10-25 11:40:38","2019-10-25 11:40:38",,
"20197","20859","20200922","1","1","3",,"1","0","0","1","1","2019-10-25 11:40:38","2019-10-25 11:40:38",,
"20197","20859","20200923",,,"3",,"3","0","0","0","1","2019-10-25 11:40:38","2019-10-25 11:40:38",,
"20197","20859","20200924","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:38","2019-10-25 11:40:38",,
"20197","20859","20200925","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:38","2019-10-25 11:40:38",,
"20197","20859","20200926",,,"3",,"3","0","0","0","1","2019-10-25 11:40:38","2019-10-25 11:40:38",,
"20197","20859","20200927",,,"3",,"3","0","0","1","1","2019-10-25 11:40:38","2019-10-25 11:40:38",,
"20197","20860","20200901","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:41","2019-10-25 11:40:41",,
"20197","20860","20200902",,,"3",,"3","0","0","0","1","2019-10-25 11:40:41","2019-10-25 11:40:41",,
"20197","20860","20200903","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:41","2019-10-25 11:40:41",,
"20197","20860","20200904","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:41","2019-10-25 11:40:41",,
"20197","20860","20200905",,,"3",,"3","0","0","0","1","2019-10-25 11:40:41","2019-10-25 11:40:41",,
"20197","20860","20200906",,,"3",,"3","0","0","1","1","2019-10-25 11:40:41","2019-10-25 11:40:41",,
"20197","20860","20200907","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:41","2019-10-25 11:40:41",,
"20197","20860","20200908","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:41","2019-10-25 11:40:41",,
"20197","20860","20200909",,,"3",,"3","0","0","0","1","2019-10-25 11:40:41","2019-10-25 11:40:41",,
"20197","20860","20200910","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:41","2019-10-25 11:40:41",,
"20197","20860","20200911","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:41","2019-10-25 11:40:41",,
"20197","20860","20200912",,,"3",,"3","0","0","0","1","2019-10-25 11:40:41","2019-10-25 11:40:41",,
"20197","20860","20200913",,,"3",,"3","0","0","1","1","2019-10-25 11:40:41","2019-10-25 11:40:41",,
"20197","20860","20200914","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:41","2019-10-25 11:40:41",,
"20197","20860","20200915","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:41","2019-10-25 11:40:41",,
"20197","20860","20200916",,,"3",,"3","0","0","0","1","2019-10-25 11:40:41","2019-10-25 11:40:41",,
"20197","20860","20200917","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:41","2019-10-25 11:40:41",,
"20197","20860","20200918","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:41","2019-10-25 11:40:41",,
"20197","20860","20200919",,,"3",,"3","0","0","0","1","2019-10-25 11:40:41","2019-10-25 11:40:41",,
"20197","20860","20200920",,,"3",,"3","0","0","1","1","2019-10-25 11:40:41","2019-10-25 11:40:41",,
"20197","20860","20200921","1","1","3",,"1","0","0","1","1","2019-10-25 11:40:41","2019-10-25 11:40:41",,
"20197","20860","20200922","1","1","3",,"1","0","0","1","1","2019-10-25 11:40:41","2019-10-25 11:40:41",,
"20197","20860","20200923",,,"3",,"3","0","0","0","1","2019-10-25 11:40:41","2019-10-25 11:40:41",,
"20197","20860","20200924","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:41","2019-10-25 11:40:41",,
"20197","20860","20200925","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:41","2019-10-25 11:40:41",,
"20197","20860","20200926",,,"3",,"3","0","0","0","1","2019-10-25 11:40:41","2019-10-25 11:40:41",,
"20197","20860","20200927",,,"3",,"3","0","0","1","1","2019-10-25 11:40:41","2019-10-25 11:40:41",,
"20197","20861","20200901","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:44","2019-10-25 11:40:44",,
"20197","20861","20200902",,,"3",,"3","0","0","0","1","2019-10-25 11:40:44","2019-10-25 11:40:44",,
"20197","20861","20200903","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:44","2019-10-25 11:40:44",,
"20197","20861","20200904","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:44","2019-10-25 11:40:44",,
"20197","20861","20200905",,,"3",,"3","0","0","0","1","2019-10-25 11:40:44","2019-10-25 11:40:44",,
"20197","20861","20200906",,,"3",,"3","0","0","1","1","2019-10-25 11:40:44","2019-10-25 11:40:44",,
"20197","20861","20200907","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:44","2019-10-25 11:40:44",,
"20197","20861","20200908","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:44","2019-10-25 11:40:44",,
"20197","20861","20200909",,,"3",,"3","0","0","0","1","2019-10-25 11:40:44","2019-10-25 11:40:44",,
"20197","20861","20200910","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:44","2019-10-25 11:40:44",,
"20197","20861","20200911","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:44","2019-10-25 11:40:44",,
"20197","20861","20200912",,,"3",,"3","0","0","0","1","2019-10-25 11:40:44","2019-10-25 11:40:44",,
"20197","20861","20200913",,,"3",,"3","0","0","1","1","2019-10-25 11:40:44","2019-10-25 11:40:44",,
"20197","20861","20200914","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:44","2019-10-25 11:40:44",,
"20197","20861","20200915","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:44","2019-10-25 11:40:44",,
"20197","20861","20200916",,,"3",,"3","0","0","0","1","2019-10-25 11:40:44","2019-10-25 11:40:44",,
"20197","20861","20200917","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:44","2019-10-25 11:40:44",,
"20197","20861","20200918","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:44","2019-10-25 11:40:44",,
"20197","20861","20200919",,,"3",,"3","0","0","0","1","2019-10-25 11:40:44","2019-10-25 11:40:44",,
"20197","20861","20200920",,,"3",,"3","0","0","1","1","2019-10-25 11:40:44","2019-10-25 11:40:44",,
"20197","20861","20200921","1","1","3",,"1","0","0","1","1","2019-10-25 11:40:44","2019-10-25 11:40:44",,
"20197","20861","20200922","1","1","3",,"1","0","0","1","1","2019-10-25 11:40:44","2019-10-25 11:40:44",,
"20197","20861","20200923",,,"3",,"3","0","0","0","1","2019-10-25 11:40:44","2019-10-25 11:40:44",,
"20197","20861","20200924","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:44","2019-10-25 11:40:44",,
"20197","20861","20200925","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:44","2019-10-25 11:40:44",,
"20197","20861","20200926",,,"3",,"3","0","0","0","1","2019-10-25 11:40:44","2019-10-25 11:40:44",,
"20197","20861","20200927",,,"3",,"3","0","0","1","1","2019-10-25 11:40:44","2019-10-25 11:40:44",,
"20197","20862","20200901","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:48","2019-10-25 11:40:48",,
"20197","20862","20200902",,,"3",,"3","0","0","0","1","2019-10-25 11:40:48","2019-10-25 11:40:48",,
"20197","20862","20200903","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:48","2019-10-25 11:40:48",,
"20197","20862","20200904","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:48","2019-10-25 11:40:48",,
"20197","20862","20200905",,,"3",,"3","0","0","0","1","2019-10-25 11:40:48","2019-10-25 11:40:48",,
"20197","20862","20200906",,,"3",,"3","0","0","1","1","2019-10-25 11:40:48","2019-10-25 11:40:48",,
"20197","20862","20200907","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:48","2019-10-25 11:40:48",,
"20197","20862","20200908","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:48","2019-10-25 11:40:48",,
"20197","20862","20200909",,,"3",,"3","0","0","0","1","2019-10-25 11:40:48","2019-10-25 11:40:48",,
"20197","20862","20200910","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:48","2019-10-25 11:40:48",,
"20197","20862","20200911","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:48","2019-10-25 11:40:48",,
"20197","20862","20200912",,,"3",,"3","0","0","0","1","2019-10-25 11:40:48","2019-10-25 11:40:48",,
"20197","20862","20200913",,,"3",,"3","0","0","1","1","2019-10-25 11:40:48","2019-10-25 11:40:48",,
"20197","20862","20200914","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:48","2019-10-25 11:40:48",,
"20197","20862","20200915","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:48","2019-10-25 11:40:48",,
"20197","20862","20200916",,,"3",,"3","0","0","0","1","2019-10-25 11:40:48","2019-10-25 11:40:48",,
"20197","20862","20200917","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:48","2019-10-25 11:40:48",,
"20197","20862","20200918","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:48","2019-10-25 11:40:48",,
"20197","20862","20200919",,,"3",,"3","0","0","0","1","2019-10-25 11:40:48","2019-10-25 11:40:48",,
"20197","20862","20200920",,,"3",,"3","0","0","1","1","2019-10-25 11:40:48","2019-10-25 11:40:48",,
"20197","20862","20200921","1","1","3",,"1","0","0","1","1","2019-10-25 11:40:48","2019-10-25 11:40:48",,
"20197","20862","20200922","1","1","3",,"1","0","0","1","1","2019-10-25 11:40:48","2019-10-25 11:40:48",,
"20197","20862","20200923",,,"3",,"3","0","0","0","1","2019-10-25 11:40:48","2019-10-25 11:40:48",,
"20197","20862","20200924","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:48","2019-10-25 11:40:48",,
"20197","20862","20200925","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:48","2019-10-25 11:40:48",,
"20197","20862","20200926",,,"3",,"3","0","0","0","1","2019-10-25 11:40:48","2019-10-25 11:40:48",,
"20197","20862","20200927",,,"3",,"3","0","0","1","1","2019-10-25 11:40:48","2019-10-25 11:40:48",,
"20197","20863","20200901","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:51","2019-10-25 11:40:51",,
"20197","20863","20200902",,,"3",,"3","0","0","0","1","2019-10-25 11:40:51","2019-10-25 11:40:51",,
"20197","20863","20200903","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:51","2019-10-25 11:40:51",,
"20197","20863","20200904","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:51","2019-10-25 11:40:51",,
"20197","20863","20200905",,,"3",,"3","0","0","0","1","2019-10-25 11:40:51","2019-10-25 11:40:51",,
"20197","20863","20200906",,,"3",,"3","0","0","1","1","2019-10-25 11:40:51","2019-10-25 11:40:51",,
"20197","20863","20200907","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:51","2019-10-25 11:40:51",,
"20197","20863","20200908","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:51","2019-10-25 11:40:51",,
"20197","20863","20200909",,,"3",,"3","0","0","0","1","2019-10-25 11:40:51","2019-10-25 11:40:51",,
"20197","20863","20200910","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:51","2019-10-25 11:40:51",,
"20197","20863","20200911","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:51","2019-10-25 11:40:51",,
"20197","20863","20200912",,,"3",,"3","0","0","0","1","2019-10-25 11:40:51","2019-10-25 11:40:51",,
"20197","20863","20200913",,,"3",,"3","0","0","1","1","2019-10-25 11:40:51","2019-10-25 11:40:51",,
"20197","20863","20200914","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:51","2019-10-25 11:40:51",,
"20197","20863","20200915","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:51","2019-10-25 11:40:51",,
"20197","20863","20200916",,,"3",,"3","0","0","0","1","2019-10-25 11:40:52","2019-10-25 11:40:52",,
"20197","20863","20200917","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:52","2019-10-25 11:40:52",,
"20197","20863","20200918","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:52","2019-10-25 11:40:52",,
"20197","20863","20200919",,,"3",,"3","0","0","0","1","2019-10-25 11:40:52","2019-10-25 11:40:52",,
"20197","20863","20200920",,,"3",,"3","0","0","1","1","2019-10-25 11:40:52","2019-10-25 11:40:52",,
"20197","20863","20200921","1","1","3",,"1","0","0","1","1","2019-10-25 11:40:52","2019-10-25 11:40:52",,
"20197","20863","20200922","1","1","3",,"1","0","0","1","1","2019-10-25 11:40:52","2019-10-25 11:40:52",,
"20197","20863","20200923",,,"3",,"3","0","0","0","1","2019-10-25 11:40:52","2019-10-25 11:40:52",,
"20197","20863","20200924","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:52","2019-10-25 11:40:52",,
"20197","20863","20200925","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:52","2019-10-25 11:40:52",,
"20197","20863","20200926",,,"3",,"3","0","0","0","1","2019-10-25 11:40:52","2019-10-25 11:40:52",,
"20197","20863","20200927",,,"3",,"3","0","0","1","1","2019-10-25 11:40:52","2019-10-25 11:40:52",,
"20197","20864","20200901","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:54","2019-10-25 11:40:54",,
"20197","20864","20200902",,,"3",,"3","0","0","0","1","2019-10-25 11:40:54","2019-10-25 11:40:54",,
"20197","20864","20200903","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:54","2019-10-25 11:40:54",,
"20197","20864","20200904","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:54","2019-10-25 11:40:54",,
"20197","20864","20200905",,,"3",,"3","0","0","0","1","2019-10-25 11:40:54","2019-10-25 11:40:54",,
"20197","20864","20200906",,,"3",,"3","0","0","1","1","2019-10-25 11:40:54","2019-10-25 11:40:54",,
"20197","20864","20200907","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:54","2019-10-25 11:40:54",,
"20197","20864","20200908","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:54","2019-10-25 11:40:54",,
"20197","20864","20200909",,,"3",,"3","0","0","0","1","2019-10-25 11:40:54","2019-10-25 11:40:54",,
"20197","20864","20200910","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:54","2019-10-25 11:40:54",,
"20197","20864","20200911","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:54","2019-10-25 11:40:54",,
"20197","20864","20200912",,,"3",,"3","0","0","0","1","2019-10-25 11:40:54","2019-10-25 11:40:54",,
"20197","20864","20200913",,,"3",,"3","0","0","1","1","2019-10-25 11:40:55","2019-10-25 11:40:55",,
"20197","20864","20200914","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:55","2019-10-25 11:40:55",,
"20197","20864","20200915","1","1","3",,"1","0","0","0","1","2019-10-25 11:40:55","2019-10-25 11:40:55",,
