"hospital_no","course_no","reservation_dt","timezone_id","line_name","line_id","order_no","appoint_status","appoint_number","reservation_frames","holiday","status","rgst","updt","created_id","updated_id"
"20113","21492","20190606","1","150","13",,"2","0","0","0","1","2019-05-22 15:35:38","2019-06-06 14:58:57",,
"20113","21492","20190607","1","291","13",,"2","0","0","0","1","2019-05-22 15:35:38","2019-06-07 03:01:18",,
"20113","21492","20190608",,,"13",,"3","0","0","0","1","2019-05-22 15:35:38","2019-06-08 02:59:14",,
"20113","21492","20190609",,,"13",,"3","0","0","1","1","2019-05-22 15:35:38","2019-06-09 03:01:16",,
"20113","21492","20190610",,,"13",,"3","0","0","0","1","2019-05-22 15:35:38","2019-06-10 02:59:07",,
"20113","21492","20190611",,,"13",,"3","0","0","0","1","2019-05-22 15:35:38","2019-06-11 10:09:26",,
"20113","21492","20190612",,,"13",,"3","0","0","0","1","2019-05-22 15:35:38","2019-06-12 02:58:45",,
"20113","21492","20190613","1","403","13",,"2","0","0","0","1","2019-05-22 15:35:38","2019-06-13 03:01:39",,
"20113","21492","20190614",,,"13",,"3","0","0","0","1","2019-05-22 15:35:38","2019-06-14 03:01:46",,
"20113","21492","20190615",,,"13",,"3","0","0","0","1","2019-05-22 15:35:38","2019-06-15 03:01:54",,
"20113","21492","20190616",,,"13",,"3","0","0","1","1","2019-05-22 15:35:38","2019-06-16 03:03:35",,
"20113","21492","20190617",,,"13",,"3","0","0","0","1","2019-05-22 15:35:38","2019-06-17 03:00:55",,
"20113","21492","20190618",,,"13",,"3","0","0","0","1","2019-05-22 15:35:38","2019-06-18 03:02:22",,
"20113","21492","20190619","1","408","13",,"2","0","0","0","1","2019-05-22 15:35:38","2019-06-19 03:03:18",,
"20113","21492","20190620","1","414","13",,"2","0","0","0","1","2019-05-22 15:35:38","2019-06-20 11:15:43",,
"20113","21492","20190621",,,"13",,"3","0","0","0","1","2019-05-22 15:35:38","2019-06-21 03:03:16",,
"20113","21492","20190622",,,"13",,"3","0","0","0","1","2019-05-22 15:35:38","2019-06-21 03:03:16",,
"20113","21492","20190623",,,"13",,"3","0","0","1","1","2019-05-22 15:35:38","2019-06-21 03:03:17",,
"20113","21492","20190624","1","415","13","1","0","0","2","0","1","2019-05-22 15:35:38","2019-06-21 03:03:17",,
"20113","21492","20190625",,,"13",,"3","0","0","0","1","2019-05-22 15:35:38","2019-06-21 03:03:17",,
"20113","21492","20190626","1","416","13","1","0","0","2","0","1","2019-05-22 15:35:38","2019-06-21 03:03:17",,
"20113","21492","20190627","1","411","13","1","0","0","1","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190628","1","464","13","1","0","0","1","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190629","1","203","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190630",,,"13",,"3","0","0","1","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190701","1","417","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190702","1","465","13","1","0","0","1","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190703","1","419","13","2","0","1","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190704","1","420","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190705","1","421","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190706",,,"13",,"3","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190707",,,"13",,"3","0","0","1","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190708","1","422","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190709","1","423","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190710","1","424","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190711","1","425","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190712","1","426","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190713","1","301","13","1","0","0","1","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190714",,,"13",,"3","0","0","1","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190715","1","427","13",,"0","0","0","1","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190716","1","428","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190717","1","429","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190718","1","430","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190719","1","431","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190720",,,"13",,"3","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190721",,,"13",,"3","0","0","1","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190722","1","432","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190723","1","433","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190724","1","434","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190725","1","435","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190726","1","436","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190727","1","269","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190728",,,"13",,"3","0","0","1","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190729","1","437","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190730","1","438","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190731","1","439","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190801","1","440","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190802","1","441","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190803",,,"13",,"3","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190804",,,"13",,"3","0","0","1","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190805","1","442","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190806","1","443","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190807","1","444","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190808","1","445","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190809","1","446","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190810","1","325","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190811",,,"13",,"3","0","0","1","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190812","1","447","13",,"0","0","0","1","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190813","1","448","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190814","1","449","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190815","1","450","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190816","1","451","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190817",,,"13",,"3","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190818",,,"13",,"3","0","0","1","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190819","1","452","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190820","1","453","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190821","1","454","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190822","1","455","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190823","1","456","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190824","1","358","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190825",,,"13",,"3","0","0","1","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190826","1","457","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190827","1","458","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190828","1","459","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190829","1","460","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190830","1","461","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190831","1","376","13","1","0","0","2","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190901",,,"13",,"3","0","0","1","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190902","1","377","13",,"0","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190903","1","377","13",,"0","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190904","1","377","13",,"0","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190905","1","377","13",,"0","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190906","1","377","13",,"0","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190907","1","378","13",,"0","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190908",,,"13",,"3","0","0","1","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190909","1","377","13",,"0","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190910","1","377","13",,"0","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190911","1","377","13",,"0","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190912","1","377","13",,"0","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190913","1","377","13",,"0","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190914","1","378","13",,"0","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190915",,,"13",,"3","0","0","1","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190916","1","377","13",,"0","0","0","1","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190917","1","377","13",,"0","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190918","1","377","13",,"0","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190919","1","377","13",,"0","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190920","1","377","13",,"0","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190921","1","378","13",,"0","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190922",,,"13",,"3","0","0","1","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190923","1","377","13",,"1","0","0","1","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190924","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190925","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190926","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190927","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190928","1","378","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190929",,,"13",,"3","0","0","1","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20190930","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191001","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191002","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191003","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191004","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191005","1","378","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191006",,,"13",,"3","0","0","1","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191007","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191008","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191009","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191010","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191011","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191012","1","378","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191013",,,"13",,"3","0","0","1","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191014","1","377","13",,"1","0","0","1","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191015","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191016","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191017","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191018","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191019","1","378","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191020",,,"13",,"3","0","0","1","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191021","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191022","1","377","13",,"1","0","0","1","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191023","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191024","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191025","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191026","1","378","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191027",,,"13",,"3","0","0","1","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191028","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191029","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191030","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191031","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191101","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191102","1","378","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191103",,,"13",,"3","0","0","1","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191104","1","377","13",,"1","0","0","1","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191105","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191106","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191107","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191108","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191109","1","378","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191110",,,"13",,"3","0","0","1","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191111","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191112","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191113","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191114","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191115","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191116","1","378","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191117",,,"13",,"3","0","0","1","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191118","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191119","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191120","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:17",,
"20113","21492","20191121","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:18",,
"20113","21492","20191122","1","377","13",,"1","0","0","0","1","2019-05-22 15:35:39","2019-06-21 03:03:18",,
"20113","21492","20191123","1","378","13",,"1","0","0","1","1","2019-05-30 19:27:25","2019-06-21 03:03:18",,
"20113","21492","20191124",,,"13",,"3","0","0","1","1","2019-05-30 19:27:25","2019-06-21 03:03:18",,
"20113","21492","20191125","1","377","13",,"1","0","0","0","1","2019-05-30 19:27:25","2019-06-21 03:03:18",,
"20113","21492","20191126","1","377","13",,"1","0","0","0","1","2019-05-30 19:27:25","2019-06-21 03:03:18",,
