"hospital_no","course_no","item_category_dai_no","item_category_chu_no","item_category_sho_no","select_status","inputstring","rgst","updt","created_id","updated_id"
"21606","5","3","10","51","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","3","10","52","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","3","10","53","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","3","10","54","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","3","10","333","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","3","11","55","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","3","11","56","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","3","11","57","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","3","11","317","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","3","11","320","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","3","11","338","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","3","11","371","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","3","11","372","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","3","11","373","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","3","11","374","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","12","58","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","12","59","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","12","60","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","12","61","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","12","334","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","13","62","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","13","63","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","13","64","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","13","65","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","13","66","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","13","67","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","13","321","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","13","327","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","14","68","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","14","69","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","14","70","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","14","71","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","14","72","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","14","73","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","14","323","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","15","74","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","15","75","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","15","76","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","15","77","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","15","78","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","15","79","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","15","80","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","15","81","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","15","82","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","15","328","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","16","83","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","16","84","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","16","85","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","4","16","360","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","5","17","86","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","5","17","87","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","5","17","88","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","5","17","89","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","5","17","350","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","18","90","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","18","91","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","18","92","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","18","93","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","18","94","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","18","349","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","19","95","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","19","96","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","19","322","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","20","97","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","20","98","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","20","99","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","20","324","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","20","331","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","20","336","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","21","100","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","21","101","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","21","102","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","21","344","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","22","103","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","22","104","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","22","105","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","22","106","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","22","107","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","22","108","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","22","109","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","22","110","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","22","319","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","22","335","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","23","111","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","23","112","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","23","113","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","23","114","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","23","325","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","24","115","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","24","116","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","24","117","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","6","24","355","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","28","137","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","47","126","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","47","127","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","48","128","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","49","133","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","50","129","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","50","130","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","50","131","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","50","132","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","51","138","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","52","134","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","52","135","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","52","136","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","53","250","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","54","251","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","55","252","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","55","253","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","55","254","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","55","255","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","56","256","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","57","257","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","57","258","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","58","259","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","58","260","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","58","261","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","59","262","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","59","263","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","59","264","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","59","265","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","59","266","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","59","267","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","59","268","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","59","269","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","59","270","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","59","271","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","59","272","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","59","273","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","59","274","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","59","275","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","59","276","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","59","277","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","63","347","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","11","63","348","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","13","30","140","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","13","30","141","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","13","30","142","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","13","30","143","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","13","30","144","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","13","30","145","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","13","30","146","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","13","30","147","1",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","13","30","148","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","13","30","149","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","13","30","150","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","13","30","151","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","13","30","152","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","13","30","318","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","13","30","326","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","14","32","156","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","14","32","157","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","14","32","158","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","14","32","159","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","14","32","160","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","14","32","161","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","15","33","162","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","16","34","163","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","17","35","164","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","18","36","165","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","19","37","166","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","20","38","167","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","24","42","192","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","24","43","193","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","24","44","194","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","24","45","195","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","196","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","197","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","198","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","199","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","200","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","201","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","202","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","203","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","204","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","205","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","206","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","207","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","208","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","209","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","210","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","211","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","212","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","213","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","214","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","216","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","217","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","218","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","219","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","220","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","221","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","222","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","223","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","224","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","225","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","226","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","227","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","228","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","229","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","230","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","231","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","232","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","233","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","234","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","235","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","236","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","237","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","238","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","240","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","241","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","242","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","243","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","244","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","245","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
"21606","5","25","46","246","0",,"2020-01-24 11:14:31","2020-01-24 11:14:31","A3211","A3211"
